#cflvsc.sourceID, cflvsc.ksAperMag3, cflvsc.ksEMeanMagPawprint, cflvsc.MainVarType
515591106136,-999.0,10.421385,  SR
515569835675,-999.0,10.056673,  SR
515611671879,-999.0,9.978408,  SR
515650100398,-999.0,11.094428,  SR
515621573858,-999.0,10.463426,  SR
515621536064,-999.0,10.491758,  SR
515621482079,-999.0,10.808262,  M
515611683037,-999.0,10.271319,  SR
515591476921,-999.0,10.888155000000001,  SR
515590891827,-999.0,10.509124,  M
515642585640,-999.0,10.823194,  SR
515591760060,-999.0,10.53745,  SR
515591728858,-999.0,10.143312,  SR
515590948561,-999.0,10.641071,  SR
515591744833,-999.0,10.16489,  M
515591333769,-999.0,10.915552,  SR
515621415561,-999.0,10.803543,  SR
515591010896,-999.0,10.419864,  SR
515611675699,-999.0,10.38165,  SR
515591753669,-999.0,10.612436,  M
515611676190,-999.0,11.992842999999999,  PUL
515590980315,-999.0,10.316027,  SR
515621577710,-999.0,10.720153999999999,  SR
515591040956,-999.0,10.226280000000001,  SR
515621119450,-999.0,10.313636,  SR
515591084208,-999.0,10.417859,  M
515621786208,-999.0,10.327352000000001,  SR
515621279947,-999.0,10.290002000000001,  SR
515591054801,-999.0,10.427894,  SR
515621686423,-999.0,10.666192,  SR
515621689230,-999.0,10.370514,  SR
515569926959,-999.0,11.095018,  SR
515611623253,-999.0,10.196717999999999,  SR
515591410109,-999.0,10.40873,  SR
515569902350,-999.0,10.828168,  SR
515569885421,-999.0,10.616986,  SR
515569898484,-999.0,10.618019,  SR
515611692668,-999.0,9.994328999999999,  SR
515591352123,-999.0,11.093507,  M
515591452114,-999.0,10.794138,  SR
515569927622,11.055689,11.112581,  M
515591737833,-999.0,10.029546,  SR
515591226038,-999.0,10.817584,  SR
515591038574,-999.0,10.503555,  SR
515591427204,-999.0,10.403659,  SR
515591043785,-999.0,10.449531,  SR
515591122097,-999.0,10.252807,  SR
515590953662,-999.0,13.051907,  PUL
515569904104,-999.0,10.486934,  SR
515611691271,-999.0,10.130753,  SR
515591258315,-999.0,13.87481,  PUL
515611631929,-999.0,9.909782,  M
515569918205,-999.0,10.336468,  SR
515590944260,-999.0,12.784937,  PUL
515591561318,-999.0,10.897003,  SR
515591623215,-999.0,10.581557,  SR
515650124504,-999.0,11.150492,  SR
515650160621,-999.0,11.022569,  SR
515650217732,-999.0,10.543545,  SR
515642833527,-999.0,10.668704,  SR
515591077231,-999.0,10.290807000000001,  M
515622406478,9.943052,10.351939,  SR
515591016048,-999.0,10.43313,  SR
515591187870,-999.0,10.965289,  PUL
515590942920,-999.0,10.431784,  SR
515650002638,-999.0,11.101152,  L
515591848233,-999.0,10.106518,  SR
515621418247,-999.0,11.096639,  SR
515590941060,-999.0,14.715409,  PUL
515591046563,-999.0,10.286947,  SR
515591463723,-999.0,10.533258,  SR
515591493254,-999.0,11.132191,  SR
515591484908,-999.0,10.754178,  SR
515591609203,-999.0,10.640716000000001,  SR
515611633624,-999.0,13.020974,  PUL
515590978130,-999.0,10.391432,  SR
515591890367,-999.0,9.889816999999999,  SR
515591624237,-999.0,10.707536,  SR
515591994993,-999.0,10.763607,  M
515649900317,-999.0,10.928968,  SR
515591459149,-999.0,10.435659,  SR
515621779588,-999.0,9.991318,  SR
515591472064,-999.0,10.363168,  SR
515569833496,10.617278,10.042985,  SR
515621682335,-999.0,10.553832,  SR
515591134364,-999.0,13.480814,  PUL
515591607860,-999.0,10.867262,  SR
515621668352,-999.0,10.77454,  SR
515649789001,-999.0,10.308826,  SR
515591083334,-999.0,10.280708,  SR
515590987804,-999.0,10.582426,  SR
515591137006,-999.0,10.485252000000001,  SR
515714350067,-999.0,10.475155,  L
515591088455,-999.0,10.446133999999999,  SR
515611690043,-999.0,10.051008,  SR
515591141896,-999.0,10.305813,  SR
515591190111,-999.0,10.665399,  SR
515591014114,-999.0,10.656213000000001,  SR
515591490619,-999.0,10.636489,  SR
515611694464,-999.0,10.256083,  SR
515591505155,-999.0,10.471533,  SR
515591113872,-999.0,10.354103,  SR
515621269069,-999.0,13.494371,  SR
515590996288,-999.0,10.630991999999999,  SR
515621759432,-999.0,10.104903,  SR
515591466335,-999.0,10.665586,  SR
515621410292,-999.0,10.839325,  SR
515621824314,-999.0,11.115056,  PUL
515621588570,-999.0,10.551642999999999,  SR
515591029106,-999.0,13.138511,  PUL
515591118498,-999.0,10.699084,  SR
515621122178,-999.0,10.20241,  SR
515591215977,-999.0,10.639132,  SR
515591138843,-999.0,10.325474,  SR
515591574850,-999.0,10.716058,  SR
515621827821,-999.0,12.97218,  PUL
515591866495,-999.0,10.622805,  SR
515591310281,-999.0,10.878998,  SR
515591230544,-999.0,10.529225,  SR
515590989175,-999.0,11.352609,  SR
515621838290,-999.0,13.745548999999999,  PUL
515591507615,-999.0,10.72533,  SR
515591602927,-999.0,10.717897,  SR
515642871142,-999.0,10.197411,  SR
515591577123,-999.0,10.477098,  SR
515590969388,-999.0,10.621725,  SR
515591596208,-999.0,10.702802,  M
515591152924,-999.0,11.447215,  PUL
515591135392,-999.0,10.530875,  SR
515591135393,-999.0,10.795347999999999,  SR
515590962046,-999.0,10.557919,  SR
515649740401,-999.0,10.164652,  SR
515599694858,-999.0,10.909363,  SR
515621888005,-999.0,9.9943,  SR
515649728803,-999.0,10.024724,  SR
515591571370,-999.0,10.599188999999999,  SR
515591136114,-999.0,10.635335000000001,  SR
515621442007,-999.0,10.766123,  SR
515591018833,-999.0,11.002358000000001,  SR
515591364858,-999.0,11.038637,  SR
515591508580,-999.0,10.387497,  SR
515621806567,-999.0,9.838871000000001,  SR
515694105237,-999.0,10.628646,  L
515591557569,-999.0,10.807566,  M
515591489624,-999.0,10.448176,  SR
515591421640,-999.0,10.419353,  SR
515600529301,-999999500.0,10.140735000000001,  SR
515570052122,-999.0,10.556962,  SR
515591511227,-999.0,10.411937,  SR
515621803568,-999.0,10.291233,  M
515642718609,-999.0,10.046149,  SR
515621684023,-999.0,10.510763,  SR
515591077547,-999.0,14.787165,  PUL
515591622394,-999.0,10.476122,  SR
515621904821,-999.0,10.054561,  M
515590972041,-999.0,10.559481,  SR
515591313395,-999.0,11.11392,  SR
515570070408,11.065303,10.850467,  SR
515599708383,10.910522,10.87082,  SR
515621498735,-999.0,11.052457,  SR
515591429502,-999.0,10.295166,  M
515569838088,10.621922999999999,10.014081,  SR
515569893053,-999.0,10.396283,  SR
515591579138,-999.0,10.585922,  SR
515649717795,-999.0,10.210049,  SR
515621684087,-999.0,10.517021000000002,  M
515642745301,-999.0,10.145083999999999,  SR
515642872836,-999.0,10.537944,  SR
515591553703,-999.0,10.529736,  M
515591507284,-999.0,10.672953,  M
515621142524,-999.0,10.434365,  SR
515591141987,-999.0,10.53144,  SR
515570061162,-999.0,10.94158,  SR
515591608553,-999.0,10.52062,  SR
515591501936,-999.0,10.765112,  M
515642769862,-999.0,10.488072,  SR
515570113586,-999.0,11.195072999999999,  M
515591224050,-999.0,13.898116,  PUL
515570113583,-999.0,10.921158,  SR
515591487583,-999.0,10.299588,  SR
515591067032,-999.0,10.539583,  SR
515621763152,-999.0,10.030974,  SR
515591744008,-999.0,10.785406,  SR
515591101847,-999.0,10.57503,  SR
515591838812,-999.0,10.684987,  SR
515570068958,-999.0,10.946417,  SR
515621444422,-999.0,10.934111,  SR
515599715012,-999.0,10.508678,  SR
515591594104,-999.0,10.354225999999999,  SR
515591630675,-999.0,10.744256,  M
515621767892,-999.0,9.973322999999999,  SR
515569840750,-999.0,10.042916,  SR
515599749417,-999.0,10.584983,  SR
515570663598,-999.0,10.354553999999998,  SR
515591344522,-999.0,10.560742,  SR
515591532810,-999.0,10.305471,  SR
515591469460,-999.0,10.501066999999999,  M
515570136536,-999.0,10.87235,  M
515570131262,-999.0,10.954723,  SR
515570065342,-999.0,11.180657,  SR
515570081285,-999.0,11.110441,  SR
515621748115,-999.0,10.05745,  SR
515591636627,-999.0,10.592556,  SR
515591095213,-999.0,11.199347,  M
515570118649,-999.0,11.016678,  SR
515591295827,-999.0,10.783000999999999,  SR
515649571588,-999.0,10.230212,  SR
515621879377,-999.0,9.9191,  M
515591071938,-999.0,10.786833999999999,  SR
515591243134,-999.0,12.195319999999999,  PUL
515570137302,-999.0,10.959676,  SR
515569860868,-999.0,10.031508,  SR
515591635386,-999.0,10.801953999999999,  SR
515569878196,-999.0,9.966073,  SR
515591118109,-999.0,13.617901000000002,  PUL
515591757786,-999.0,10.492788000000001,  M
515650450294,-999.0,10.423366999999999,  SR
515591622896,-999.0,10.570038,  SR
515599744748,-999.0,13.984124,  PUL
515591619018,-999.0,10.378288000000001,  SR
515570085562,-999.0,10.790607000000001,  SR
515591903759,-999.0,10.030192999999999,  SR
515591626434,-999.0,10.370255,  SR
515569981709,-999.0,10.505849000000001,  SR
515591632883,-999.0,10.317733,  SR
515569838019,-999.0,9.921525,  SR
515591238815,-999.0,10.552313,  SR
515591474268,-999.0,10.365784,  SR
515599700222,-999.0,14.117638000000001,  PUL
515621469175,-999.0,10.922583,  SR
515591509834,-999.0,10.251862,  SR
515570189076,-999.0,11.004754,  SR
515599710941,-999.0,11.510636,  PUL
515570128767,-999.0,11.517215,  M
515676111970,-999.0,11.080160000000001,  SR
515591138966,10.352722,10.621732000000002,  SR
515591512206,-999.0,10.352222,  SR
515570176987,-999.0,10.673313,  SR
515570008681,-999.0,9.94293,  SR
515591476136,-999.0,10.520108,  SR
515599736692,-999.0,10.817707,  SR
515569855210,-999.0,10.104904,  SR
515621233601,-999.0,10.261056,  SR
515570151895,-999.0,11.159958,  SR
515570259627,10.404964,10.501037,  SR
515622000212,-999.0,9.971402000000001,  M
515650464315,-999.0,10.344610000000001,  SR
515621578700,-999.0,10.632228,  SR
515621703018,-999.0,10.626355,  SR
515570054031,-999.0,11.411083999999999,  M
515591199491,-999.0,12.189195,  PUL
515650252213,-999.0,10.434489,  SR
515591504436,-999.0,10.463494,  SR
515569944143,-999.0,10.091253,  SR
515570299683,-999.0,11.206778,  SR
515621141361,-999.0,10.564453,  SR
515570062418,-999.0,11.115395,  SR
515621624197,-999.0,10.988881,  SR
515570093919,-999.0,11.023735,  SR
515591636673,-999.0,10.324342,  SR
515570087325,-999.0,11.31183,  M
515570168871,-999.0,10.897910000000001,  SR
515570136773,-999.0,10.978175,  SR
515650485517,-999.0,10.600121000000001,  SR
515591103875,-999.0,10.560373,  PUL
515569959121,-999.0,10.165343,  SR
515570184336,-999.0,10.869583,  SR
515569911332,-999.0,9.972705,  SR
515621587523,-999.0,10.434915,  SR
515591139683,-999.0,10.893576,  SR
515570173925,-999.0,10.965887,  SR
515599802796,-999.0,14.440707999999999,  PUL
515621143281,-999.0,10.308415,  SR
515570100520,-999.0,11.342808999999999,  SR
515591621724,-999.0,10.339985,  SR
515570133443,-999.0,11.048839,  SR
515570256479,-999.0,10.826719,  SR
515570133432,-999.0,10.915942999999999,  M
515570092770,-999.0,11.503167999999999,  SR
515650653793,-999.0,9.865611,  SR
515570046426,-999.0,11.077425999999999,  SR
515569903882,-999.0,10.104892999999999,  SR
515599688415,-999.0,14.926060999999999,  PUL
515570077539,-999.0,11.038358,  SR
515621656844,-999.0,10.994547,  SR
515649852718,-999.0,13.081756,  SR
515569935691,-999.0,9.990631,  SR
515570113305,-999.0,11.069271,  SR
515570280642,-999.0,10.668038000000001,  SR
515570096427,-999.0,10.975667999999999,  SR
515570243929,-999.0,10.717222999999999,  SR
515591363129,-999.0,10.647964,  SR
515570096411,-999.0,11.339556,  M
515570289275,-999.0,10.902619,  SR
515668947758,-999.0,10.447341,  L
515570170020,-999.0,11.142315,  SR
515569870729,-999.0,10.032285,  SR
515569857435,-999.0,9.998263,  SR
515621871814,-999.0,11.646222,  SR
515621592052,-999.0,10.61196,  SR
515570178498,-999.0,10.67175,  SR
515569839179,-999.0,10.174428,  SR
515570208043,-999.0,10.871692,  SR
515570339891,-999.0,10.637524,  SR
515621644677,-999.0,10.507368,  SR
515570174866,-999.0,10.918044,  SR
515570204925,-999.0,10.837221000000001,  SR
515570246086,-999.0,10.791155,  SR
515570336397,-999.0,10.645902,  SR
515570194573,-999.0,11.131627,  SR
515570249900,-999.0,10.889474,  SR
515621689262,-999.0,10.456362,  SR
515570326617,-999.0,10.512414,  SR
515570304727,-999.0,10.265438,  SR
515569949808,-999.0,10.07559,  SR
515621539374,-999.0,12.8547,  SR
515570048790,-999.0,10.760264999999999,  SR
515569840287,-999.0,10.016977,  SR
515569950901,-999.0,10.032541,  M
515570103211,-999.0,11.16013,  SR
515570093273,-999.0,11.459996,  M
515569888149,-999.0,10.019824,  SR
515570234050,-999.0,10.787466,  SR
515570121535,-999.0,11.119388,  M
515621136714,-999.0,10.810151,  SR
515569835357,-999.0,10.855966,  SR
515621662211,-999.0,10.261794,  SR
515570345580,-999.0,10.620401,  SR
515570193653,-999.0,10.962765,  SR
515570352343,-999.0,10.582274,  SR
515591904067,-999.0,10.29006,  SR
515570275153,-999.0,10.340093,  SR
515570240299,-999.0,10.74889,  SR
515570340154,-999.0,10.25877,  SR
515570178120,-999.0,10.701821,  SR
515570332415,-999.0,10.330765,  SR
515570306611,-999.0,10.478792,  SR
515570027722,-999.0,10.316738,  SR
515570412171,-999.0,10.303201,  SR
515621586317,-999.0,10.476822,  SR
515570330771,-999.0,10.583559,  SR
515570335011,-999.0,10.480677,  SR
515569990300,-999.0,10.133904,  SR
515599807853,-999.0,11.446691,  SR
515570216116,-999.0,11.556889,  SR
515591643023,-999.0,10.745023,  SR
515570102879,-999.0,11.052911,  SR
515599877207,-999.0,10.912939,  SR
515591893551,-999.0,10.781129,  SR
515599678688,-999.0,10.392367,  SR
515649775519,-999.0,10.514787,  SR
515570044686,-999.0,11.123429,  SR
515621215945,-999.0,10.316945,  SR
515570039230,-999.0,10.011479,  M
515569966394,-999.0,10.014121000000001,  SR
515570333199,-999.0,10.444051,  SR
515570318645,-999.0,10.530727,  SR
515569992713,-999.0,10.115269999999999,  SR
515570132745,-999.0,11.113961999999999,  SR
515650459714,-999.0,10.822216000000001,  SR
515570398182,-999.0,10.729911,  SR
515570008403,-999.0,10.059863,  SR
515591907584,-999.0,10.460403999999999,  SR
515570110428,-999.0,11.192325,  M
515650794394,-999.0,9.829348,  SR
515570154378,-999.0,11.143051,  SR
515570333078,-999.0,10.461984,  SR
515570291200,-999.0,10.598257,  SR
515570679806,-999.0,11.027095,  SR
515570172245,-999.0,10.989189999999999,  SR
515599893125,-999.0,10.920991,  SR
515621703485,-999.0,10.415922,  SR
515570404813,-999.0,10.521312,  SR
515669022710,-999.0,10.310632,  SR
515569900669,-999.0,10.155236,  SR
515570105545,-999.0,11.014650999999999,  SR
515570069006,-999.0,10.880421,  SR
515599960891,-999.0,10.754469,  SR
515570423396,-999.0,10.469733999999999,  M
515570334679,-999.0,10.557247,  SR
515630276899,-999.0,11.059133000000001,  SR
515570135563,-999.0,10.865611,  SR
515570417824,-999.0,10.518267999999999,  SR
515650579653,-999.0,10.141162,  L
515570125907,-999.0,11.03283,  SR
515570328514,-999.0,10.714815,  SR
515600567406,-999.0,12.35028,  Others
515694796136,-999.0,10.4504,  L
515599978098,-999.0,10.697581,  SR
515570176489,-999.0,10.818517,  SR
515570109793,-999.0,11.026799,  SR
515570431736,-999.0,10.382551,  SR
515599684317,-999.0,10.047024,  SR
515570126549,-999.0,11.043496000000001,  SR
515591413989,-999.0,10.851382000000001,  SR
515570292677,-999.0,10.448152,  SR
515599687148,-999.0,10.068689,  SR
515599681475,-999.0,10.171582,  SR
515649902443,-999.0,10.999174,  SR
515570383214,-999.0,10.393482,  M
515570307634,-999.0,10.256594999999999,  SR
515599830838,-999.0,10.313556,  SR
515570237098,-999.0,10.89424,  SR
515570691163,-999.0,10.494083999999999,  SR
515570174623,-999.0,11.095494,  SR
515570176521,-999.0,11.122809,  SR
515570126706,-999.0,10.953418,  SR
515599920033,-999.0,10.807099000000001,  SR
515621586480,-999.0,10.363758,  SR
515570671088,-999.0,11.072123,  SR
515570190720,-999.0,11.132259,  SR
515570152451,-999.0,10.965152,  SR
515570071574,-999.0,11.236857,  SR
515570137946,-999.0,11.084724000000001,  SR
515599796425,-999.0,10.596381,  M
515570130768,-999.0,11.173886,  SR
515570692458,-999.0,10.398136000000001,  SR
515570091370,-999.0,11.203279,  SR
515569881408,-999.0,10.160156,  SR
515570180143,-999.0,11.029053,  SR
515599869040,-999.0,11.001873,  SR
515599785764,-999.0,10.756558,  SR
515570031920,-999.0,10.159303999999999,  SR
515570192194,-999.0,10.887072,  SR
515600015043,-999.0,10.719617999999999,  SR
515599698665,-999.0,10.353291,  M
515599954473,-999.0,10.976257,  SR
515570295636,-999.0,10.484409,  SR
515570393209,-999.0,10.432682000000002,  SR
515570135978,-999.0,10.978079,  SR
515570114389,-999.0,11.093542,  SR
515570424430,-999.0,10.249105,  SR
515569882364,-999.0,10.196631,  M
515570341388,-999.0,10.304333999999999,  SR
515569891657,-999.0,10.339641,  SR
515570348425,-999.0,10.462532000000001,  SR
515570445710,-999.0,10.215752,  SR
515570118068,-999.0,10.902277,  SR
515599687308,-999.0,10.098094,  SR
515570346627,-999.0,10.485092999999999,  SR
515570446635,-999.0,10.252547999999999,  SR
515621675911,-999.0,10.390574,  SR
515599896870,-999.0,10.764164,  SR
515570027614,-999.0,10.492783,  SR
515570341551,-999.0,10.301986999999999,  SR
515570121704,-999.0,11.044576,  SR
515591906968,-999.0,10.427344999999999,  SR
515570169330,-999.0,11.315292999999999,  SR
515570524333,-999.0,9.917743,  SR
515599780057,-999.0,10.029154,  SR
515570004938,-999.0,9.960174,  SR
515599768215,-999.0,9.917489999999999,  SR
515570228734,-999.0,10.909602,  SR
515570350046,-999.0,10.508975,  SR
515570049127,-999.0,10.916005,  SR
515570377503,-999.0,10.381835,  SR
515621688236,-999.0,10.605812,  SR
515570020332,-999.0,10.221682000000001,  M
515570240714,-999.0,11.000304,  SR
515599728134,-999.0,10.293199000000001,  SR
515570425425,-999.0,10.313953,  SR
515600052227,-999.0,10.293986,  SR
515621368107,-999.0,10.708594999999999,  SR
515600016180,-999.0,11.079491,  SR
515600089638,-999.0,10.58639,  SR
515591678392,-999.0,10.376375999999999,  SR
515570011061,-999.0,10.182378,  SR
515570347545,-999.0,10.314055999999999,  SR
515591877098,-999.0,10.882325,  SR
515570546520,-999.0,10.116497,  SR
515570035531,-999.0,9.958188999999999,  SR
515570317346,-999.0,10.509389,  SR
515569944710,-999.0,10.240008,  SR
515591704589,-999.0,10.520959,  SR
515570065331,-999.0,10.840145,  SR
515570116190,-999.0,11.235077,  SR
515649861371,-999.0,10.506081,  SR
515649810707,-999.0,10.626126,  SR
515569955217,-999.0,10.092986999999999,  SR
515599904893,-999.0,10.804705,  SR
515570553120,-999.0,10.025302,  SR
515599806520,-999.0,10.360087,  SR
515570573645,-999.0,10.020631,  SR
515570221849,-999.0,10.896157,  SR
515621693703,-999.0,10.623509,  SR
515570249171,-999.0,10.966575,  SR
515570300230,-999.0,10.639045,  SR
515569858648,-999.0,10.524525,  SR
515570159754,-999.0,10.969371,  SR
515570345937,-999.0,10.58962,  M
515599911028,-999.0,11.300839999999999,  SR
515570203638,-999.0,11.15846,  SR
515570158692,-999.0,10.80792,  SR
515570146166,-999.0,10.9213,  SR
515570107776,-999.0,11.100042,  SR
515570222395,-999.0,13.144313,  PUL
515570335627,-999.0,10.357461,  SR
515570416525,-999.0,10.409203,  SR
515569983638,-999.0,10.287861,  SR
515570434693,-999.0,10.246757,  SR
515570352819,-999.0,10.667418,  SR
515569875242,-999.0,10.22599,  M
515570429629,-999.0,10.237053,  SR
515599970975,-999.0,10.917333,  SR
515570312143,-999.0,10.727484,  SR
515621570292,-999.0,10.701614999999999,  M
515570431039,-999.0,10.392536999999999,  SR
515591854906,-999.0,10.159241,  SR
515570160965,-999.0,10.866056,  SR
515630475320,-999.0,10.798717,  M
515570213103,-999.0,11.181558,  SR
515570228439,-999.0,11.032331,  SR
515570157619,-999.0,10.993780000000001,  SR
515570238243,-999.0,13.212422,  PUL
