aperMag3,aperMag3Err,filterID,flag,mjd,ppErrBits,sourceID
9.873174667358398,0.0012512909015640616,5,0,56175.97439337836,8388752,515516860120
9.704512596130371,0.0009308411390520632,5,0,56175.981389533146,8388752,515516860120
9.835495948791504,0.0012124453205615282,5,0,56177.06830078761,8388752,515516860120
10.364757537841797,0.0015767676522955298,5,0,56178.024777295854,8388752,515516860120
10.342439651489258,0.0015770328463986516,5,0,56184.040378014244,8388752,515516860120
10.566034317016602,0.0015230110147967935,5,0,56184.04690173997,8388752,515516860120
10.003466606140137,0.0012431880459189415,5,0,56185.09593945609,8388752,515516860120
9.997532844543457,0.0011606444604694843,5,0,56185.10200288561,8388752,515516860120
10.40870189666748,0.001367048593237996,5,0,56186.99090745714,8388752,515516860120
10.021902084350586,0.0012813048670068383,5,0,56187.03438795937,8388752,515516860120
10.178274154663086,0.0014166696928441525,5,0,56187.08214868439,8388752,515516860120
10.613442420959473,0.0016773605020716786,5,0,56187.08788546456,8388752,515516860120
10.389421463012695,0.001348719117231667,5,0,56188.08739957809,8388752,515516860120
9.999242782592773,0.0012120779138058424,5,0,56189.07942680253,8388752,515516860120
10.169271469116211,0.0013623075792565942,5,0,56190.0960056199,8388752,515516860120
10.35998249053955,0.0013339102733880281,5,0,56190.10288804372,8388752,515516860120
10.527814865112305,0.0014942485140636563,5,0,56196.04056547748,8388752,515516860120
10.112777709960938,0.0013767753262072802,5,0,56196.98324788411,8388752,515516860120
10.155338287353516,0.0011776506435126066,5,0,56196.98938344319,8388752,515516860120
9.87218952178955,0.001211328781209886,5,0,56198.009696310095,8388752,515516860120
10.064745903015137,0.0011288176756352186,5,0,56198.0159731653,8388752,515516860120
9.96026611328125,0.0012157243909314275,5,0,56198.99254430135,8388752,515516860120
9.859245300292969,0.0009468989446759224,5,0,56198.998921118844,8388752,515516860120
10.81143569946289,0.0018755977507680655,5,0,56199.994055514864,8388752,515516860120
10.275497436523438,0.001512383227236569,5,0,56200.03525271416,8388752,515516860120
10.523850440979004,0.0014781707432121038,5,0,56200.04146265454,8388752,515516860120
10.068909645080566,0.0012919337023049593,5,0,56201.00167831497,8388752,515516860120
10.330862045288086,0.0013397643342614174,5,0,56201.00793106026,8388752,515516860120
10.157052993774414,0.0013416457222774625,5,0,56207.99654490153,8388752,515516860120
10.03929615020752,0.0010332483798265457,5,0,56210.0001063029,8388752,515516860120
10.402167320251465,0.0016237498493865132,5,0,56210.994663916696,8388752,515516860120
10.242520332336426,0.0011859682854264975,5,0,56211.001081555005,8388752,515516860120
10.296682357788086,0.0015170087572187185,5,0,56211.99512795342,8388752,515516860120
10.400973320007324,0.0013508877018466592,5,0,56212.00152157992,8388752,515516860120
10.059885025024414,0.0012646956602111459,5,0,56212.989497121176,8388752,515516860120
10.049473762512207,0.0012901214649900794,5,0,56217.99014205932,8388752,515516860120
10.764992713928223,0.002047839807346463,5,0,56217.9961265564,8388752,515516860120
10.271186828613281,0.0014559936244040728,5,0,56222.99725697835,8388752,515516860120
10.854063987731934,0.0019533298909664154,5,0,56223.00336478485,8388752,515516860120
10.054986953735352,0.0013648229651153088,5,0,56224.003286379906,8388752,515516860120
10.597084045410156,0.0016316217370331287,5,0,56224.009608789944,8388752,515516860120
10.15030574798584,0.001412849989719689,5,0,56224.99247402615,8388752,515516860120
10.130626678466797,0.0013438811292871833,5,0,56353.34623610179,8388752,515516860120
10.291167259216309,0.0014862429816275835,5,0,56363.35701438056,8388752,515516860120
10.723431587219238,0.0017087870510295033,5,0,56363.363312360976,8388752,515516860120
10.288657188415527,0.0014547156170010567,5,0,56381.38826230367,8388752,515516860120
9.99515438079834,0.0009990993421524763,5,0,56381.400680626764,8388752,515516860120
9.413206100463867,0.0009717056527733803,5,0,56469.32787882487,8388752,515516860120
9.676041603088379,0.0009660345385782421,5,0,56469.33395904965,8388752,515516860120
10.313068389892578,0.0015378379030153155,5,0,56480.02127969662,8388752,515516860120
10.499651908874512,0.0015125718200579286,5,0,56480.02744042079,8388752,515516860120
10.143157005310059,0.0013284544693306088,5,0,56486.05827947193,8388752,515516860120
10.773797988891602,0.001817874377593398,5,0,56486.064301665625,8388752,515516860120
10.206563949584961,0.001455252873711288,5,0,56511.00762785474,8388752,515516860120
10.023091316223145,0.0012981075560674071,5,0,56563.03229258855,8388752,515516860120
10.521123886108398,0.0015455050161108375,5,0,56563.03912546105,8388752,515516860120
10.200302124023438,0.001419082167558372,5,0,56564.03225948811,8388752,515516860120
10.710143089294434,0.0018565601203590631,5,0,56564.03855200344,8388752,515516860120
